x,y,z,jrc2018u_x,jrc2018u_y,jrc2018u_z
702200,225853,212007,474.8165,157.0467,159.2013
702200,245853,72007,454.2067,136.5246,66.3091
702200,245853,92007,455.4709,141.9042,78.0693
702200,245853,112007,456.0539,147.6723,91.3338
702200,245853,132007,460.6383,151.9077,102.6507
702200,245853,152007,471.6442,158.6983,119.5234
702200,245853,172007,474.0448,163.2109,132.7838
702200,245853,192007,475.4986,168.7462,145.4939
702200,245853,212007,474.6254,172.7059,156.0663
702200,265853,112007,458.5016,160.4763,86.8048
702200,265853,132007,466.8194,167.1790,98.8375
702200,265853,152007,472.1831,173.8062,114.5356
702200,265853,172007,473.8156,179.5567,128.2300
702200,265853,192007,474.8085,185.9933,141.4414
702200,265853,212007,474.0250,189.7728,152.2845
702200,285853,112007,463.5835,175.6565,78.6115
702200,285853,132007,469.3134,182.7317,94.6058
702200,285853,152007,471.6762,188.3668,109.1995
702200,285853,172007,472.9977,193.9667,123.1856
702200,285853,192007,473.5323,201.0827,137.3426
702200,285853,212007,472.7499,206.3012,149.7231
702200,305853,112007,463.2040,190.8264,75.1665
702200,305853,132007,468.7134,196.8616,90.3325
702200,305853,152007,471.3969,202.7316,104.6511
702200,305853,172007,472.8564,208.5994,118.6555
702200,305853,192007,472.7569,214.5694,132.8338
702200,305853,212007,470.8366,219.6493,145.3020
702200,325853,132007,467.5169,210.4423,85.7776
702200,325853,152007,470.1112,215.1579,99.9408
702200,325853,172007,471.4793,219.7422,114.0516
702200,325853,192007,471.9739,227.2183,128.9160
702200,345853,132007,465.3620,223.5364,82.1172
702200,345853,152007,469.2807,228.3430,94.4376
702200,345853,192007,470.8696,237.9084,123.9195
702200,365853,132007,462.3894,238.6733,75.1956
702200,365853,152007,466.3512,241.0314,90.5233
702200,365853,172007,468.4450,244.6750,103.6618
722200,145853,132007,473.0973,68.1782,122.2788
722200,145853,152007,471.4493,73.5074,133.8542
722200,165853,132007,473.5048,82.5354,117.6056
722200,165853,152007,473.9529,87.0221,130.2355
722200,185853,192007,485.2503,115.7248,155.2863
722200,205853,152007,491.8620,119.5385,120.2027
722200,205853,172007,493.5837,125.0282,137.3382
722200,205853,192007,492.2499,132.3085,153.9176
722200,205853,212007,487.0162,138.5854,166.8671
722200,205853,232007,479.5476,140.6996,174.4576
722200,225853,112007,472.7646,128.2122,89.6115
722200,225853,132007,487.1756,132.0613,102.1825
722200,225853,152007,491.8558,138.1075,118.8166
722200,225853,172007,494.2637,144.4381,135.4961
722200,225853,192007,493.1574,149.8566,148.8320
722200,225853,212007,490.5999,154.7214,160.6382
722200,225853,232007,483.5007,156.4273,168.2113
722200,245853,112007,476.8459,142.7104,85.4455
722200,245853,132007,486.9430,147.8797,98.2906
722200,245853,152007,492.1724,155.1007,116.0780
722200,245853,172007,494.4410,161.3325,130.7345
722200,245853,192007,493.3836,166.7608,143.3666
722200,245853,212007,491.9177,171.8150,155.1249
722200,265853,92007,477.0191,152.5445,66.3783
722200,265853,112007,482.2021,157.4008,78.9289
722200,265853,132007,487.1613,163.1165,93.6314
722200,265853,152007,490.2066,170.0835,110.1916
722200,265853,172007,491.6581,176.5911,124.9026
722200,265853,192007,492.2455,183.3782,138.8257
722200,265853,212007,490.5094,188.5774,152.4222
722200,285853,92007,480.3794,168.7906,62.2050
722200,285853,112007,484.0617,173.4292,73.9550
722200,285853,132007,487.0178,179.5850,89.6527
722200,285853,152007,488.2905,185.6196,104.7782
722200,285853,172007,490.3359,192.9426,119.7004
722200,285853,192007,489.9648,199.2605,134.5027
722200,285853,212007,488.3205,204.6256,148.6254
722200,305853,92007,480.1874,184.2286,56.7980
722200,305853,112007,483.3719,189.0635,70.0593
722200,305853,132007,485.5528,194.8993,85.6564
722200,305853,152007,486.4612,200.4915,100.0155
722200,305853,172007,487.8699,206.8173,114.3968
722200,305853,192007,488.4113,213.9525,130.0099
722200,305853,212007,486.8579,219.1455,143.5195
722200,325853,92007,479.3101,199.8567,50.7906
722200,325853,112007,481.5450,204.8350,66.0288
722200,325853,132007,483.9954,209.7914,82.0257
722200,325853,152007,485.6779,214.9237,94.3481
722200,325853,192007,487.0848,226.5905,124.5826
722200,325853,212007,485.9408,231.3174,136.3380
722200,345853,112007,480.1227,219.7830,61.6537
722200,345853,132007,481.5716,223.0476,81.3381
722200,345853,152007,484.2099,228.4529,91.7318
722200,345853,172007,486.1697,233.7056,104.9969
722200,345853,192007,485.8483,238.1037,119.6553
722200,365853,112007,480.1141,235.2468,56.9048
722200,365853,132007,481.1607,238.9826,71.8907
722200,365853,152007,481.9242,239.9324,90.3915
722200,365853,172007,484.2003,245.3048,100.4049
722200,365853,192007,484.4264,250.2181,112.4328
722200,385853,152007,480.7380,258.7034,79.5795
742200,185853,132007,503.6032,97.0013,108.8023
742200,185853,152007,508.5628,102.6911,121.2181
742200,185853,172007,509.3792,107.4055,135.6962
742200,185853,192007,504.7275,113.2805,155.6835
742200,205853,112007,499.2351,105.8944,90.3766
742200,205853,132007,505.1018,111.9509,104.8328
742200,205853,152007,509.6533,117.8610,119.4330
742200,205853,172007,511.8802,120.9053,132.3747
742200,205853,212007,504.5791,134.3279,161.8141
742200,205853,232007,495.5669,139.3160,174.8771
742200,225853,112007,500.0940,121.6039,85.3001
742200,225853,132007,505.4153,127.5348,101.0793
742200,225853,152007,509.3329,133.0408,115.2021
742200,225853,172007,510.5096,138.5912,129.5558
742200,225853,192007,511.3233,144.8386,145.0743
742200,225853,212007,506.7194,150.9805,157.3302
742200,245853,92007,497.5042,133.0889,66.4066
742200,245853,112007,501.3680,138.1432,80.0944
742200,245853,132007,505.5530,144.1431,97.0583
742200,245853,152007,508.1911,150.2975,110.9604
742200,245853,172007,510.7335,156.8573,125.2919
742200,245853,192007,510.3644,162.9331,140.0976
742200,245853,212007,507.0361,168.5731,154.2747
742200,265853,92007,498.8177,149.5473,60.9185
742200,265853,112007,502.2753,154.0823,75.2111
742200,265853,132007,505.1826,160.4530,91.8083
742200,265853,152007,506.6360,166.4973,106.5071
742200,265853,172007,509.6341,172.9168,120.8385
742200,265853,192007,509.1744,180.4708,135.6694
742200,265853,212007,506.4842,186.5337,151.4133
742200,285853,92007,499.7207,166.9612,57.9509
742200,285853,112007,502.7666,171.5185,70.8861
742200,285853,132007,504.3096,177.2951,87.3697
742200,285853,152007,505.0319,182.8269,100.2239
742200,285853,172007,505.9853,189.1065,114.6458
742200,285853,192007,507.7118,197.4243,130.8942
742200,285853,212007,505.3854,202.7304,145.3999
742200,305853,92007,499.3931,183.3020,53.3186
742200,305853,112007,501.9398,188.2695,66.5844
742200,305853,132007,502.8462,193.4924,83.1058
742200,305853,152007,504.1166,199.1863,95.0626
742200,305853,192007,505.7956,212.6888,125.4688
742200,305853,212007,504.7875,217.4428,138.0746
742200,325853,112007,500.4377,204.3157,62.7478
742200,325853,132007,500.2007,208.6428,82.3547
742200,325853,152007,502.5634,214.7446,92.4345
742200,325853,172007,504.1089,220.4714,105.1873
742200,325853,192007,504.5609,226.1698,119.1227
742200,325853,212007,504.2369,231.0839,130.9253
742200,345853,112007,499.1514,219.9558,58.4744
742200,345853,132007,499.3279,223.9293,75.1120
742200,345853,152007,500.3270,227.9700,91.2669
742200,345853,192007,502.9620,238.5979,114.2222
742200,365853,132007,499.6018,239.5721,68.7161
742200,365853,152007,499.8229,242.9499,83.4952
742200,365853,172007,499.9962,245.2577,98.7710
742200,365853,192007,500.8127,250.2849,109.6366
742200,385853,152007,499.2729,258.1918,78.0472
742200,385853,172007,498.8530,260.4318,92.3740
742200,385853,192007,498.2978,265.0561,105.6052
762200,165853,152007,518.3960,87.2324,129.8615
762200,165853,172007,518.4837,98.0435,141.7227
762200,185853,132007,520.9929,94.3469,110.1854
762200,185853,152007,523.4453,100.4460,122.5725
762200,185853,172007,524.0779,106.4636,134.8046
762200,185853,192007,521.5684,112.9361,149.0419
762200,185853,212007,514.6913,119.3588,165.5478
762200,205853,132007,523.4015,108.6370,104.8864
762200,205853,152007,525.0327,114.4361,118.3057
762200,205853,192007,527.6158,121.6763,140.2516
762200,205853,212007,520.6041,130.3347,157.6014
762200,225853,112007,519.8890,118.9029,84.6595
762200,225853,132007,523.0725,124.7858,100.6252
762200,225853,152007,524.9341,130.5618,115.1746
762200,225853,172007,527.6616,134.0309,125.6282
762200,225853,212007,523.2387,146.0705,153.0972
762200,245853,112007,520.9805,136.0980,79.2776
762200,245853,132007,523.9308,141.1209,94.4732
762200,245853,152007,525.3394,147.0813,108.8915
762200,245853,172007,527.6134,151.5922,120.1632
762200,245853,212007,524.2362,164.0794,150.0483
762200,265853,112007,521.4745,153.7955,73.7701
762200,265853,132007,524.0614,158.6717,89.4856
762200,265853,152007,525.0174,164.2821,102.9999
762200,265853,192007,527.6950,176.5158,130.3140
762200,265853,212007,525.3225,182.1061,144.4033
762200,285853,112007,521.0607,170.5939,69.5635
762200,285853,132007,522.3729,176.6076,85.8164
762200,285853,152007,523.4191,181.7301,98.4277
762200,285853,172007,525.5086,187.2924,110.0512
762200,285853,192007,526.4609,194.3512,124.9958
762200,285853,212007,526.3651,199.4373,137.4115
762200,305853,112007,520.0093,188.7804,64.6763
762200,305853,132007,519.0486,193.2193,85.5233
762200,305853,152007,521.6834,198.4274,94.4112
762200,305853,172007,523.5020,204.4841,106.6995
762200,305853,192007,524.5451,210.8822,120.2195
762200,305853,212007,525.7219,216.9934,132.2290
762200,325853,112007,519.3204,204.4293,59.9054
762200,325853,132007,518.7241,208.9892,77.2568
762200,325853,152007,518.9475,213.5446,93.0452
762200,325853,172007,521.0839,219.5044,103.5405
762200,325853,192007,522.2184,225.1474,115.6376
762200,325853,212007,523.7622,231.9564,127.1458
762200,345853,112007,518.5872,220.6490,56.6265
762200,345853,132007,518.9968,225.8952,70.3052
762200,345853,152007,516.4387,227.2162,90.3348
762200,345853,172007,517.9819,232.2883,101.4228
762200,345853,192007,519.1618,237.4583,112.0067
762200,345853,212007,520.4323,243.8287,122.5168
762200,365853,132007,518.1240,240.4898,67.1987
762200,365853,152007,518.2575,244.5514,80.1091
762200,365853,172007,517.2515,246.3842,96.1291
762200,365853,192007,517.3817,250.6019,108.2908
762200,365853,212007,517.0125,257.2137,120.5903
762200,385853,172007,516.1524,260.8878,91.0357
762200,385853,192007,516.0106,264.3751,102.9417
782200,165853,172007,533.6818,94.0347,144.1223
782200,165853,192007,530.8555,102.9985,156.0960
782200,185853,152007,538.4141,97.4821,125.7413
782200,185853,172007,537.9547,104.4736,137.4841
782200,185853,192007,535.2178,112.6667,148.8750
782200,185853,212007,529.3456,120.3925,162.6730
782200,205853,132007,539.9621,106.9941,106.2511
782200,205853,152007,541.8217,110.8432,118.2678
782200,205853,172007,541.5440,116.7155,130.7861
782200,205853,192007,540.7200,122.3060,141.2758
782200,205853,212007,534.4804,130.6170,155.8301
782200,225853,132007,541.9158,122.1437,99.5571
782200,225853,152007,542.9110,127.2527,113.1038
782200,225853,172007,543.0401,132.4844,125.0523
782200,225853,192007,544.1726,135.9285,134.7922
782200,225853,212007,539.2960,143.2651,149.5614
782200,245853,112007,540.4541,135.4037,79.5724
782200,245853,132007,542.7745,140.1837,93.3933
782200,245853,152007,542.8576,145.3640,107.6536
782200,245853,172007,544.4477,150.1857,119.5430
782200,245853,192007,545.8072,153.9279,130.1434
782200,245853,212007,542.2033,160.3003,144.9347
782200,265853,112007,540.3550,152.6455,73.9624
782200,265853,132007,541.9467,157.7866,88.1712
782200,265853,152007,542.3068,162.9757,101.9596
782200,265853,172007,544.4886,168.1417,114.8886
782200,265853,192007,546.4423,173.4797,126.3192
782200,265853,212007,548.3913,179.2177,138.4625
782200,285853,112007,539.9415,170.7476,69.0283
782200,285853,132007,541.1249,175.9202,83.7540
782200,285853,152007,541.4843,180.7588,96.8769
782200,285853,172007,543.0740,186.2984,109.6287
782200,285853,192007,545.8482,191.9535,121.2032
782200,285853,212007,549.2560,198.8379,133.6052
782200,305853,112007,539.2114,188.1937,64.4616
782200,305853,132007,540.0286,193.3658,77.1145
782200,305853,152007,537.4297,197.3382,96.1537
782200,305853,172007,540.3845,202.6227,105.7459
782200,305853,192007,542.4313,208.6968,117.2809
782200,305853,212007,544.9748,215.1544,128.0717
782200,325853,112007,538.1598,205.0260,60.4506
782200,325853,132007,538.7018,210.0147,72.9566
782200,325853,152007,535.4226,212.8404,91.6928
782200,325853,172007,536.9223,217.5906,102.8695
782200,325853,192007,537.8739,222.6485,114.5281
782200,325853,212007,540.0546,228.9429,124.4649
782200,345853,132007,537.7905,225.3502,69.9527
782200,345853,152007,536.9663,229.6392,82.9610
782200,345853,172007,534.5963,231.5051,99.5969
782200,345853,192007,533.1807,234.4057,113.1398
782200,345853,212007,535.1340,241.4866,122.9973
782200,365853,152007,535.9169,244.4648,80.0392
782200,365853,172007,534.9593,247.7366,93.3568
782200,365853,192007,533.8597,250.7894,106.3375
782200,365853,212007,533.4001,254.9833,117.7377
782200,385853,172007,533.0857,261.6400,90.6003
782200,385853,192007,532.1253,264.7043,102.9697
802200,185853,172007,554.9750,101.8506,139.6262
802200,185853,192007,549.9610,111.9273,151.5705
802200,185853,212007,545.9096,118.5469,165.3896
802200,205853,152007,558.9343,110.3775,120.9207
802200,205853,172007,558.5632,115.1100,132.8535
802200,205853,192007,554.3700,123.1576,144.7117
802200,205853,212007,548.8582,130.7736,157.2734
802200,225853,152007,561.4777,125.9563,113.4391
802200,225853,172007,560.5599,131.0468,125.7579
802200,225853,192007,557.4151,137.5712,137.7268
802200,225853,212007,551.3093,144.2916,149.0465
802200,245853,132007,561.0668,138.7850,94.1514
802200,245853,152007,562.2024,143.4498,106.8865
802200,245853,172007,561.6956,148.3896,119.7223
802200,245853,192007,559.7781,154.0356,131.9109
802200,245853,212007,554.1266,160.0136,143.4503
802200,245853,232007,548.3873,164.9971,156.2925
802200,265853,132007,560.7456,157.0512,88.2268
802200,265853,152007,561.0141,162.3761,102.3440
802200,265853,172007,561.9657,166.9101,114.7006
802200,265853,192007,561.9161,172.4601,127.0276
802200,265853,212007,560.7257,176.8644,136.8414
802200,265853,232007,553.2083,182.3009,152.0019
802200,285853,132007,559.6944,175.2915,83.1098
802200,285853,152007,559.8295,179.9300,97.1643
802200,285853,172007,560.2792,185.1462,109.9576
802200,285853,192007,560.7302,190.0990,122.2246
802200,285853,212007,562.4988,194.7409,131.9416
802200,285853,232007,560.0375,199.2956,143.2187
802200,305853,132007,559.0531,192.5221,77.7397
802200,305853,152007,559.0067,196.8093,90.9845
802200,305853,172007,557.8173,201.8753,104.2929
802200,305853,192007,557.3580,206.5413,117.1657
802200,305853,212007,558.8095,211.5811,127.7829
802200,325853,132007,556.9548,209.3338,74.6704
802200,325853,152007,556.6828,213.3624,86.8320
802200,325853,172007,555.0834,217.1308,100.8579
802200,325853,192007,554.1674,221.3541,112.9209
802200,325853,212007,553.0712,225.0325,124.8261
802200,345853,152007,554.7654,228.9286,84.0092
802200,345853,172007,552.7101,232.3899,97.0479
802200,345853,192007,551.9345,235.6994,108.9032
802200,345853,212007,550.0636,238.3286,120.5471
802200,365853,172007,551.4350,246.8108,93.8307
802200,365853,192007,550.0209,250.0224,105.7801
802200,365853,212007,549.1955,254.7793,119.1184
822200,205853,172007,574.5404,116.0216,135.6792
822200,205853,192007,570.9853,122.8133,146.1432
822200,205853,212007,563.1479,131.6998,157.3634
822200,225853,172007,577.9492,131.4595,128.2419
822200,225853,192007,573.4837,137.7378,139.2092
822200,225853,212007,566.3719,144.6187,149.3083
822200,245853,152007,579.7242,143.8363,110.2724
822200,245853,172007,579.4035,148.7900,122.7704
822200,245853,192007,574.2526,154.7241,134.6757
822200,245853,212007,569.0098,160.1734,145.1210
822200,265853,152007,579.5838,161.7196,104.7234
822200,265853,172007,579.0350,167.2307,119.0688
822200,265853,192007,575.3886,172.3705,131.6167
822200,265853,212007,572.1949,176.9595,141.5238
822200,285853,152007,578.5819,179.6791,99.9258
822200,285853,172007,578.0770,183.9232,113.0293
822200,285853,192007,576.7073,188.3453,124.7130
822200,285853,212007,572.1043,193.2190,136.7346
822200,305853,152007,576.6682,196.1835,94.2096
822200,305853,172007,575.2984,200.3986,106.5098
822200,305853,192007,573.6079,204.1393,117.5258
822200,305853,212007,570.5534,208.2074,128.7701
822200,325853,152007,573.8882,212.6143,89.6639
822200,325853,172007,572.1983,216.1012,101.7112
822200,325853,192007,570.9180,219.3815,112.5803
822200,325853,212007,568.3203,222.5401,123.3352
822200,345853,172007,569.3270,230.6583,98.5909
822200,345853,192007,568.1859,234.1240,109.4148
822200,345853,212007,566.0429,237.7571,121.8234
842200,225853,192007,589.6850,138.3340,143.5867
842200,225853,212007,580.2576,145.8123,154.1615
842200,245853,192007,590.5943,154.7121,137.5308
842200,245853,212007,581.4380,159.9869,147.6871
842200,265853,172007,594.1494,167.6993,122.9265
842200,265853,192007,591.0498,173.0142,136.1310
842200,265853,212007,583.4848,176.8078,146.9097
842200,285853,172007,592.7362,183.9987,118.1436
842200,285853,192007,591.5042,187.8542,130.7507
842200,285853,212007,584.6240,192.5332,139.2334
842200,305853,172007,590.6869,199.9942,110.5254
842200,305853,192007,588.2694,203.5585,121.4824
842200,305853,212007,583.8474,207.0389,132.2937
842200,325853,192007,585.5340,218.5610,117.0031
